url,status,title,meta_description,content_type,error
https://www.twstackle.com/pages/careers.html,200,Careers,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/faq.html,200,FAQ,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/find.html,200,Store Info,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/fishinghuntingsize.html,200,Fishing &amp; Hunting Info,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/history.html,200,About Us,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/policiesandshipping.html,200,Policies &amp; Shipping,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/privacy.html,200,Your Privacy,,text/html; charset=iso-8859-1,
https://www.twstackle.com/pages/services.html,200,Services,,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-max4stx-lp-bc-reel%7C036282079700.html,200,Categories - # ABU GARCIA MAX4STX LP BC Reel,"Experience better-than-ever Abu Garcia engineering with MAXimum performance with the Abu Garcia Max STX baitcast reels. These reels feature custom designed, co-molded handle knobs for increased comfort, a 5+1 bearing system for ultimate smoothness, and Duragear&amp;trade; Brass gear for durability. 5 stainless steel ball bearings + 1 roller bearingMachined aluminum spoolPower Disk&amp;trade; drag",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-maxp4pro-max-stx%7C036282079670.html,200,Categories - # ABU GARCIA MAXP4PRO Max STX,"Experience better-than-ever Abu Garcia engineering with MAXimum performance with the Abu Garcia Max Pro baitcast reels. These reels feature custom designed, co-molded handle knobs for increased comfort, a 7+1 bearing system for ultimate smoothness, and Duragear&amp;trade; Brass gear for durability.7 stainless steel ball bearings + 1 roller bearingMachined double annodized aluminum spoolPower Disk&",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-maxpro30sp-eag70mba%7C036282079762.html,200,Categories - # ABU GARCIA MAXPRO30SP/EAG70MBA,# ABU GARCIA MAXPRO30SP/EAG70MBA,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-maxx-662m-max-x-com%7C036282986695.html,200,Categories - # ABU GARCIA MAXX/662M Max X Com,"Experience better-than-ever Abu Garcia engineering for MAXimum performance with the Abu Garcia Max X baitcast combo. This combo features a custom designed reel seat with integrated polymer comfort grip, for ultimate comfort, 4+1 bearing system for ultimate smoothness, and 24-ton graphite construction for ultimate sensitivity.Abu custom integrated reel seat with molded polymer comfort grip4 Stainle",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-maxx-701mh-maxx-com%7C036282986701.html,200,Categories - # ABU GARCIA MAXX/701MH MaxX Com,"Experience better-than-ever Abu Garcia engineering for MAXimum performance with the Abu Garcia Max X baitcast combo. This combo features a custom designed reel seat with integrated polymer comfort grip, for ultimate comfort, 4+1 bearing system for ultimate smoothness, and 24-ton graphite construction for ultimate sensitivity.Abu custom integrated reel seat with molded polymer comfort grip4 Stainle",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-rev04-wnch-lp-reel%7C036282064768.html,200,Categories - # ABU GARCIA REV04 WNCH LP Reel,"Whether you find yourself on Clear Lake, Lake of the Woods, or Lake El Salto, big baits are a necessary evil, and finding a reel that can handle the stress of throwing these baits can be exhausting. Built for crankbait fishing and other high resistance baits, the Revo&amp;reg; Winch low profile baitcast reel is designed with a low 5.4:1 gear ratio for added cranking power. The improved, more effic",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-rev04x-revo-xlow%7C036282064683.html,200,Categories - # ABU GARCIA REV04X REVO XLOW,"Revo&amp;reg; trusted reliability and performance welcome the X to the lineup of the fourth generation of Revo&amp;reg; Low Profiles. Featuring the same forward-thinking design, durability, and performance, the Revo&amp;reg; X starts with an X2-Cr?ftic&amp;trade; alloy frame for a lightweight, rigid, and corrosion-resistant frame. Consistent brake pressure is delivered by the MagTrax&amp;trade; br",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-revogrpp2x30-701mbl%7C036282967458.html,200,Categories - # ABU GARCIA REVOGRPP2X30/701MBL,"Introducing the limited edition Abu Garcia&amp;reg; Revo&amp;reg; X spinning and casting combos. Packed with iconic Abu Garcia features, we",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-vtpc70-5-veritas%7C036282981812.html,200,Categories - # ABU GARCIA VTPC70-5 Veritas,"Introducing the next generation of Veritas rods with Powerlux&amp;reg; 100, which increases the rod?s strength by 15 percent while also reducing the rod?s overall weight by 5 percent. The new Veritas rod family gives anglers the performance, sensitivity, and durability they need to win, whether they?re fishing for fun or for a paycheck. The Powerlux 100 resin system evenly distributes nano particl",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--abu-garcia-vtpc70-6-veritas%7C036282981829.html,200,Categories - # ABU GARCIA VTPC70-6 Veritas,"Introducing the next generation of Veritas rods with Powerlux&amp;reg; 100, which increases the rod?s strength by 15 percent while also reducing the rod?s overall weight by 5 percent. The new Veritas rod family gives anglers the performance, sensitivity, and durability they need to win, whether they?re fishing for fun or for a paycheck. The Powerlux 100 resin system evenly distributes nano particl",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-exw30-2-2-spd-reel-rh-gld%7C810755022949.html,200,Categories - # AVET EXW30/2 2-SPD REEL RH-GLD,# AVET EXW30/2 2-SPD REEL RH-GLD,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-exw50-2-2-spd-reel-rh-gld%7C810755023229.html,200,Categories - # AVET EXW50/2 2-SPD REEL RH-GLD,# AVET EXW50/2 2-SPD REEL RH-GLD,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-hx5-2-2-spd-reel-rh-blue%7C810755021980.html,200,Categories - # AVET HX5/2 2-SPD REEL RH-BLUE,# AVET HX5/2 2-SPD REEL RH-BLUE,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-hx5-2-2-spd-reel-rh-sil%7C810755021966.html,200,Categories - # AVET HX5/2 2-SPD REEL RH-SIL,# AVET HX5/2 2-SPD REEL RH-SIL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-mxj5-8-star-drag-rh-blk%7C815890027798.html,200,Categories - # AVET MXJ5.8 STAR DRAG RH-BLK,# AVET MXJ5.8 STAR DRAG RH-BLK,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-mxj5-8-star-drag-rh-blu%7C815890027804.html,200,Categories - # AVET MXJ5.8 STAR DRAG RH-BLU,# AVET MXJ5.8 STAR DRAG RH-BLU,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--avet-mxj5-8-star-drag-rh-sil%7C815890027811.html,200,Categories - # AVET MXJ5.8 STAR DRAG RH-SIL,# AVET MXJ5.8 STAR DRAG RH-SIL,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-bacrr-combo-5-rack%7C028632251010.html,200,Categories - # BERKLEY BACRR Combo 5-Rack,# BERKLEY BACRR Combo 5-Rack,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-badcs15-dlx-stringer%7C028632250778.html,200,Categories - # BERKLEY BADCS15 Dlx Stringer,"With Berkley&amp;reg;, everyday anglers will get it all; performance, value, and reliability to make fishing more enjoyable. Braided polypropylene construction for durabilityStainless steel snaps are easy to release, yet hold securelyTapered needle for easy stringingTangle-free swivels reduce twistingHeavy duty stringer securely holds catch",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-bahrr-horizontal-rack%7C028632250792.html,200,Categories - # BERKLEY BAHRR Horizontal Rack,# BERKLEY BAHRR Horizontal Rack,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-cwd2-661ms-cherrywd%7C028632912102.html,200,Categories - # BERKLEY CWD2-661MS Cherrywd,"The Berkley&amp;reg; Cherrywood&amp;reg; HD rod series is blasting out of the past. Featuring hybrid design construction and cork handles, these lightweight, sensitive rods get the job done.Hybrid design construction for un-matched sensitivity with the security of blank through handle constructionLightweight stainless steel guides and insertsCork handles for added comfort and grip",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-cwd2-701ms-cherrywd%7C028632912133.html,200,Categories - # BERKLEY CWD2-701MS Cherrywd,"The Berkley&amp;reg; Cherrywood&amp;reg; HD rod series is blasting out of the past. Featuring hybrid design construction and cork handles, these lightweight, sensitive rods get the job done.Hybrid design construction for un-matched sensitivity with the security of blank through handle constructionLightweight stainless steel guides and insertsCork handles for added comfort and grip",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-fsn19buck3-ch-fusionbk%7C028632291603.html,200,Categories - # BERKLEY FSN19BUCK3-CH FusionBk,"Designed to pair perfectly with Berkley&amp;reg; Gulp!&amp;reg;, the Fusion19&amp;trade; Bucktail jig features quality components that are ideal for fishing with your favorite soft plastic. The sharp, corrosion-resistant Fusion19&amp;trade; hook penetrates the hardest mouths and stays sharp. A double line tie provides the versatility for jigging techniques or cast and retrieve techniques with one",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-fsn19buck3-ol-fusionbk%7C028632291641.html,200,Categories - # BERKLEY FSN19BUCK3-OL FusionBk,"Designed to pair perfectly with Berkley&amp;reg; Gulp!&amp;reg;, the Fusion19&amp;trade; Bucktail jig features quality components that are ideal for fishing with your favorite soft plastic. The sharp, corrosion-resistant Fusion19&amp;trade; hook penetrates the hardest mouths and stays sharp. A double line tie provides the versatility for jigging techniques or cast and retrieve techniques with one",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-fsn19buck3-pk-fusionbk%7C028632291610.html,200,Categories - # BERKLEY FSN19BUCK3-PK FusionBk,"Designed to pair perfectly with Berkley&amp;reg; Gulp!&amp;reg;, the Fusion19&amp;trade; Bucktail jig features quality components that are ideal for fishing with your favorite soft plastic. The sharp, corrosion-resistant Fusion19&amp;trade; hook penetrates the hardest mouths and stays sharp. A double line tie provides the versatility for jigging techniques or cast and retrieve techniques with one",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gafpps3-ft-gulp-pddl-3%7C028632957417.html,200,Categories - # BERKLEY GAFPPS3-FT Gulp Pddl 3,"The extreme scent dispersion of Gulp! and Gulp! Alive! expands the strike zone, allowing you to catch more fish! Berkley Gulp! and Gulp! Alive! truly are the next generation in soft bait! Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gafpps3-opnt-gulppddl%7C028632957363.html,200,Categories - # BERKLEY GAFPPS3-OPNT GulpPddl,"The extreme scent dispersion of Gulp! and Gulp! Alive! expands the strike zone, allowing you to catch more fish! Berkley Gulp! and Gulp! Alive! truly are the next generation in soft bait! Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gafpps3-pwc-gulppddl-3%7C028632957387.html,200,Categories - # BERKLEY GAFPPS3-PWC GulpPddl 3,"The extreme scent dispersion of Gulp! and Gulp! Alive! expands the strike zone, allowing you to catch more fish! Berkley Gulp! and Gulp! Alive! truly are the next generation in soft bait! Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gafpps4-opn-gulppddl-4%7C028632957509.html,200,Categories - # BERKLEY GAFPPS4-OPN GulpPddl 4,"The extreme scent dispersion of Gulp! and Gulp! Alive! expands the strike zone, allowing you to catch more fish! Berkley Gulp! and Gulp! Alive! truly are the next generation in soft bait! Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gajjg1-ch-gulp-alive%7C028632258453.html,200,Categories - # BERKLEY GAJJG1-CH Gulp Alive,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gajjg1-pw-gulp-alive%7C028632258477.html,200,Categories - # BERKLEY GAJJG1-PW Gulp Alive,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gaojs5-cpn-gulp-alive%7C028632245798.html,200,Categories - # BERKLEY GAOJS5-CPN Gulp Alive,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi3-cs-gulp-alive-m%7C028632221150.html,200,Categories - # BERKLEY GAPMI3-CS GULP ALIVE M,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi3-ft-gulp-alive%7C028632543108.html,200,Categories - # BERKLEY GAPMI3-FT Gulp Alive,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi4-cs-gulp-alive%7C028632221181.html,200,Categories - # BERKLEY GAPMI4-CS GULP ALIVE,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi4-es-glp-aliv-mnw%7C028632235270.html,200,Categories - # BERKLEY GAPMI4-ES GLP ALIV MNW,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi4-ft-gulp-alive%7C028632543115.html,200,Categories - # BERKLEY GAPMI4-FT Gulp Alive,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapmi4-wmpr-gulp-al%7C028632246412.html,200,Categories - # BERKLEY GAPMI4-WMPR Gulp Al,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the jar to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapsm3-glor-gulp-smllt%7C028632914175.html,200,Categories - # BERKLEY GAPSM3-GLOR GULP SMllt,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/--berkley-gapsm3-pwc-gulp-smllt%7C028632914151.html,200,Categories - # BERKLEY GAPSM3-PWC GULP SMllt,Gulp! Alive! baits offer the best alternative to live bait ever produced. The baits are soaked in the powerful attractant to catch more fish. Put the bait back in the bucket to ReCharge its effectiveness. You don,text/html; charset=iso-8859-1,
